name,ra,dec,channel,x_pos,y_pos,scale,expected_flux,flux,sigma,unit
sw1818-1607,274.51541,-16.1255,4,131.20626592854765,492.2393444890293,105.83137771738359,1094.494350274078,157.65743498288066,181.2833250846673,uJy
sw1818-1607,274.51541,-16.1255,4,134.03426592854765,486.58334448902934,105.83137771738359,1094.494350274078,904.8859321748168,247.03096151785107,uJy
sw1818-1607,274.51541,-16.1255,4,134.03426592854765,489.4113444890293,105.83137771738359,1094.494350274078,19.703615096675012,243.84855176596577,uJy
sw1818-1607,274.51541,-16.1255,4,134.03426592854765,492.2393444890293,105.83137771738359,1094.494350274078,-256.3460876360795,124.80108067105242,uJy
sw1818-1607,274.51541,-16.1255,4,128.37826592854765,486.58334448902934,194.95253790044345,2016.1738031364594,1189.1647727343664,186.80335421171614,uJy
sw1818-1607,274.51541,-16.1255,4,128.37826592854765,489.4113444890293,194.95253790044345,2016.1738031364594,872.2159588926316,216.99957995569486,uJy
sw1818-1607,274.51541,-16.1255,4,128.37826592854765,492.2393444890293,194.95253790044345,2016.1738031364594,980.9059078771083,159.7421288477389,uJy
sw1818-1607,274.51541,-16.1255,4,131.20626592854765,486.58334448902934,194.95253790044345,2016.1738031364594,1537.9189232823276,199.4281393818107,uJy
sw1818-1607,274.51541,-16.1255,4,131.20626592854765,489.4113444890293,194.95253790044345,2016.1738031364594,514.8510925128597,287.95247074914363,uJy
sw1818-1607,274.51541,-16.1255,4,131.20626592854765,492.2393444890293,194.95253790044345,2016.1738031364594,547.3809952695198,180.8487681082962,uJy
sw1818-1607,274.51541,-16.1255,4,134.03426592854765,486.58334448902934,194.95253790044345,2016.1738031364594,1303.2335415333048,245.50053169012003,uJy
sw1818-1607,274.51541,-16.1255,4,134.03426592854765,489.4113444890293,194.95253790044345,2016.1738031364594,437.1241449357999,243.0275357113123,uJy
sw1818-1607,274.51541,-16.1255,4,134.03426592854765,492.2393444890293,194.95253790044345,2016.1738031364594,213.71258968003485,125.1685519917185,uJy
sw1822-1606,275.57498,-16.074112,1,314.38611191510665,487.82280068666887,77.04306352036014,734.1240915196317,3253.0525413436726,937.9701839191068,uJy
sw1822-1606,275.57498,-16.074112,1,314.38611191510665,490.65080068666884,77.04306352036014,734.1240915196317,4614.75954757059,949.0501144111448,uJy
sw1822-1606,275.57498,-16.074112,1,314.38611191510665,493.4788006866688,77.04306352036014,734.1240915196317,1673.9389212510457,1352.699576832993,uJy
sw1822-1606,275.57498,-16.074112,1,317.2141119151066,487.82280068666887,77.04306352036014,734.1240915196317,7691.8850701593055,250.43569282613714,uJy
sw1822-1606,275.57498,-16.074112,1,317.2141119151066,490.65080068666884,77.04306352036014,734.1240915196317,8379.04047481529,193.8665862977295,uJy
sw1822-1606,275.57498,-16.074112,1,317.2141119151066,493.4788006866688,77.04306352036014,734.1240915196317,3985.893680829909,1080.0773452510186,uJy
sw1822-1606,275.57498,-16.074112,1,320.0421119151066,487.82280068666887,77.04306352036014,734.1240915196317,8077.887507418043,201.95481223769335,uJy
sw1822-1606,275.57498,-16.074112,1,320.0421119151066,490.65080068666884,77.04306352036014,734.1240915196317,8610.162342228288,161.7006142990433,uJy
sw1822-1606,275.57498,-16.074112,1,320.0421119151066,493.4788006866688,77.04306352036014,734.1240915196317,4011.8461141174944,1254.8769428705937,uJy
sw1822-1606,275.57498,-16.074112,1,314.38611191510665,487.82280068666887,141.9214328006634,1352.3338527993214,3741.630162010482,939.1000839409792,uJy
sw1822-1606,275.57498,-16.074112,1,314.38611191510665,490.65080068666884,141.9214328006634,1352.3338527993214,5087.031333628977,949.2805018273422,uJy
sw1822-1606,275.57498,-16.074112,1,314.38611191510665,493.4788006866688,141.9214328006634,1352.3338527993214,2143.4625643918757,1352.3401256028253,uJy
sw1822-1606,275.57498,-16.074112,1,317.2141119151066,487.82280068666887,141.9214328006634,1352.3338527993214,8176.820060797837,251.40470320408926,uJy
sw1822-1606,275.57498,-16.074112,1,317.2141119151066,490.65080068666884,141.9214328006634,1352.3338527993214,8867.348705982082,194.45053289346657,uJy
sw1822-1606,275.57498,-16.074112,1,317.2141119151066,493.4788006866688,141.9214328006634,1352.3338527993214,4464.32695422194,1080.5146225442984,uJy
sw1822-1606,275.57498,-16.074112,1,320.0421119151066,487.82280068666887,141.9214328006634,1352.3338527993214,8558.099415768735,202.24049918180367,uJy
sw1822-1606,275.57498,-16.074112,1,320.0421119151066,490.65080068666884,141.9214328006634,1352.3338527993214,9096.376030116553,161.6877753993123,uJy
sw1822-1606,275.57498,-16.074112,1,320.0421119151066,493.4788006866688,141.9214328006634,1352.3338527993214,4493.27935643686,1254.6525556165552,uJy
sw1822-1606,275.57498,-16.074112,2,510.7702076149137,480.89588689624475,31.62561544469409,300.01323835454605,992.7645238652879,666.5502721097132,uJy
sw1822-1606,275.57498,-16.074112,2,510.7702076149137,483.7238868962447,31.62561544469409,300.01323835454605,4858.04334671288,143.10087804843798,uJy
sw1822-1606,275.57498,-16.074112,2,510.7702076149137,486.5518868962447,31.62561544469409,300.01323835454605,4694.300593353895,143.8219755030197,uJy
sw1822-1606,275.57498,-16.074112,2,513.5982076149137,480.89588689624475,31.62561544469409,300.01323835454605,1608.6618371794107,579.8858930466916,uJy
sw1822-1606,275.57498,-16.074112,2,513.5982076149137,483.7238868962447,31.62561544469409,300.01323835454605,4991.861356677132,79.06322640569523,uJy
sw1822-1606,275.57498,-16.074112,2,513.5982076149137,486.5518868962447,31.62561544469409,300.01323835454605,4956.94482970655,121.24198857404788,uJy
sw1822-1606,275.57498,-16.074112,2,516.4262076149137,480.89588689624475,31.62561544469409,300.01323835454605,801.4339804542334,744.152746731147,uJy
sw1822-1606,275.57498,-16.074112,2,516.4262076149137,483.7238868962447,31.62561544469409,300.01323835454605,1755.9512896719996,744.0748971786675,uJy
sw1822-1606,275.57498,-16.074112,2,516.4262076149137,486.5518868962447,31.62561544469409,300.01323835454605,1605.1211307024034,806.3331465343352,uJy
sw1822-1606,275.57498,-16.074112,2,510.7702076149137,480.89588689624475,58.25771266127859,552.6559653899533,1195.0457000956083,666.583912050279,uJy
sw1822-1606,275.57498,-16.074112,2,510.7702076149137,483.7238868962447,58.25771266127859,552.6559653899533,5052.853730816401,143.60806098492412,uJy
sw1822-1606,275.57498,-16.074112,2,510.7702076149137,486.5518868962447,58.25771266127859,552.6559653899533,4895.221978822038,143.90402717902205,uJy
sw1822-1606,275.57498,-16.074112,2,513.5982076149137,480.89588689624475,58.25771266127859,552.6559653899533,1802.745341001776,579.8302999589779,uJy
sw1822-1606,275.57498,-16.074112,2,513.5982076149137,483.7238868962447,58.25771266127859,552.6559653899533,5185.342092631323,79.16634069401476,uJy
sw1822-1606,275.57498,-16.074112,2,513.5982076149137,486.5518868962447,58.25771266127859,552.6559653899533,5152.664343257082,121.30812406359168,uJy
sw1822-1606,275.57498,-16.074112,2,516.4262076149137,480.89588689624475,58.25771266127859,552.6559653899533,991.5733972740771,744.1786391129202,uJy
sw1822-1606,275.57498,-16.074112,2,516.4262076149137,483.7238868962447,58.25771266127859,552.6559653899533,1942.6654014940148,744.1838964802996,uJy
sw1822-1606,275.57498,-16.074112,2,516.4262076149137,486.5518868962447,58.25771266127859,552.6559653899533,1798.9526058641914,806.215067718619,uJy
sw1822-1606,275.57498,-16.074112,3,301.82337330591423,489.7335831393299,44.05911295946236,423.5600794801435,721.8170372317791,483.8386274553001,uJy
sw1822-1606,275.57498,-16.074112,3,301.82337330591423,492.56158313932985,44.05911295946236,423.5600794801435,739.6391117925957,430.09394992516377,uJy
sw1822-1606,275.57498,-16.074112,3,301.82337330591423,495.38958313932983,44.05911295946236,423.5600794801435,766.2123461454987,428.0300079889168,uJy
sw1822-1606,275.57498,-16.074112,3,304.6513733059142,489.7335831393299,44.05911295946236,423.5600794801435,2509.3904718622116,139.0880832629304,uJy
sw1822-1606,275.57498,-16.074112,3,304.6513733059142,492.56158313932985,44.05911295946236,423.5600794801435,2776.882132450058,112.22173113287393,uJy
sw1822-1606,275.57498,-16.074112,3,304.6513733059142,495.38958313932983,44.05911295946236,423.5600794801435,670.4954417998888,414.88637562952226,uJy
sw1822-1606,275.57498,-16.074112,3,307.4793733059142,489.7335831393299,44.05911295946236,423.5600794801435,2415.4937589353312,138.72397041242584,uJy
sw1822-1606,275.57498,-16.074112,3,307.4793733059142,492.56158313932985,44.05911295946236,423.5600794801435,2743.3474537763855,119.57664399293098,uJy
sw1822-1606,275.57498,-16.074112,3,307.4793733059142,495.38958313932983,44.05911295946236,423.5600794801435,1139.0167882658475,400.20011112475805,uJy
sw1822-1606,275.57498,-16.074112,3,301.82337330591423,489.7335831393299,81.16152387269383,780.2422516739487,941.8491930269555,484.3496599152142,uJy
sw1822-1606,275.57498,-16.074112,3,301.82337330591423,492.56158313932985,81.16152387269383,780.2422516739487,954.5548991663129,429.7286419183427,uJy
sw1822-1606,275.57498,-16.074112,3,301.82337330591423,495.38958313932983,81.16152387269383,780.2422516739487,983.7030129123216,427.71196280068693,uJy
sw1822-1606,275.57498,-16.074112,3,304.6513733059142,489.7335831393299,81.16152387269383,780.2422516739487,2723.7719227216553,139.50822794145802,uJy
sw1822-1606,275.57498,-16.074112,3,304.6513733059142,492.56158313932985,81.16152387269383,780.2422516739487,2974.528435465044,112.93656785862358,uJy
sw1822-1606,275.57498,-16.074112,3,304.6513733059142,495.38958313932983,81.16152387269383,780.2422516739487,890.3722815947999,415.6224521920063,uJy
sw1822-1606,275.57498,-16.074112,3,307.4793733059142,489.7335831393299,81.16152387269383,780.2422516739487,2642.7942474943916,139.29790395122623,uJy
sw1822-1606,275.57498,-16.074112,3,307.4793733059142,492.56158313932985,81.16152387269383,780.2422516739487,2947.021572339582,119.88151822987794,uJy
sw1822-1606,275.57498,-16.074112,3,307.4793733059142,495.38958313932983,81.16152387269383,780.2422516739487,1340.2823441538706,400.353373269336,uJy
sw1822-1606,275.57498,-16.074112,4,121.65226656427237,501.09604137801307,38.99392976515407,403.270152420354,341.4877939332426,264.51356416881487,uJy
sw1822-1606,275.57498,-16.074112,4,121.65226656427237,503.92404137801304,38.99392976515407,403.270152420354,227.13371699042136,267.4994103918515,uJy
sw1822-1606,275.57498,-16.074112,4,121.65226656427237,506.752041378013,38.99392976515407,403.270152420354,-87.58712839089499,222.5819371615124,uJy
sw1822-1606,275.57498,-16.074112,4,124.48026656427237,501.09604137801307,38.99392976515407,403.270152420354,1498.702427075689,102.7224689592868,uJy
sw1822-1606,275.57498,-16.074112,4,124.48026656427237,503.92404137801304,38.99392976515407,403.270152420354,1564.1287586111973,107.21962338119575,uJy
sw1822-1606,275.57498,-16.074112,4,124.48026656427237,506.752041378013,38.99392976515407,403.270152420354,710.381143446337,273.1068381099758,uJy
sw1822-1606,275.57498,-16.074112,4,127.30826656427237,501.09604137801307,38.99392976515407,403.270152420354,1462.9160853427295,75.27400768663965,uJy
sw1822-1606,275.57498,-16.074112,4,127.30826656427237,503.92404137801304,38.99392976515407,403.270152420354,1602.5899709210064,74.72740255007197,uJy
sw1822-1606,275.57498,-16.074112,4,127.30826656427237,506.752041378013,38.99392976515407,403.270152420354,747.6083027482659,246.286979716193,uJy
sw1822-1606,275.57498,-16.074112,4,121.65226656427237,501.09604137801307,71.8309232515996,742.8660702480205,494.5471527525371,265.3439700014906,uJy
sw1822-1606,275.57498,-16.074112,4,121.65226656427237,503.92404137801304,71.8309232515996,742.8660702480205,359.8807613969426,267.6984753670935,uJy
sw1822-1606,275.57498,-16.074112,4,121.65226656427237,506.752041378013,71.8309232515996,742.8660702480205,54.93883079307117,222.38672852962574,uJy
sw1822-1606,275.57498,-16.074112,4,124.48026656427237,501.09604137801307,71.8309232515996,742.8660702480205,1660.707821618131,103.31208191727897,uJy
sw1822-1606,275.57498,-16.074112,4,124.48026656427237,503.92404137801304,71.8309232515996,742.8660702480205,1726.0527864090616,108.18355910957318,uJy
sw1822-1606,275.57498,-16.074112,4,124.48026656427237,506.752041378013,71.8309232515996,742.8660702480205,878.4529044640692,273.531368415427,uJy
sw1822-1606,275.57498,-16.074112,4,127.30826656427237,501.09604137801307,71.8309232515996,742.8660702480205,1633.9236131314972,74.32552901766151,uJy
sw1822-1606,275.57498,-16.074112,4,127.30826656427237,503.92404137801304,71.8309232515996,742.8660702480205,1770.9479841351927,74.85590494519616,uJy
sw1822-1606,275.57498,-16.074112,4,127.30826656427237,506.752041378013,71.8309232515996,742.8660702480205,907.1629173210741,246.80492646660662,uJy
sg1833-0832,278.43488,-8.5187502,1,219.03890097644575,415.044084889896,29.16606928708386,277.91618271930037,116.6576623175922,31.662823370693,uJy
sg1833-0832,278.43488,-8.5187502,1,219.03890097644575,417.872084889896,29.16606928708386,277.91618271930037,127.50941334747769,35.16749527745765,uJy
sg1833-0832,278.43488,-8.5187502,1,219.03890097644575,420.70008488989595,29.16606928708386,277.91618271930037,106.12980043907301,48.67635368633847,uJy
sg1833-0832,278.43488,-8.5187502,1,221.86690097644575,415.044084889896,29.16606928708386,277.91618271930037,144.76656254609117,30.94023201366029,uJy
sg1833-0832,278.43488,-8.5187502,1,221.86690097644575,417.872084889896,29.16606928708386,277.91618271930037,223.2320415163413,73.22305473415523,uJy
sg1833-0832,278.43488,-8.5187502,1,221.86690097644575,420.70008488989595,29.16606928708386,277.91618271930037,337.0304691596772,67.16273197331046,uJy
sg1833-0832,278.43488,-8.5187502,1,224.69490097644575,415.044084889896,29.16606928708386,277.91618271930037,300.27633592447444,40.02328214324826,uJy
sg1833-0832,278.43488,-8.5187502,1,224.69490097644575,417.872084889896,29.16606928708386,277.91618271930037,315.24855881854194,77.93000923121893,uJy
sg1833-0832,278.43488,-8.5187502,1,224.69490097644575,420.70008488989595,29.16606928708386,277.91618271930037,670.6994073229633,38.35700090735892,uJy
sg1833-0832,278.43488,-8.5187502,1,219.03890097644575,415.044084889896,53.726969739365,511.9508629039743,297.7768463292229,31.774915301600913,uJy
sg1833-0832,278.43488,-8.5187502,1,219.03890097644575,417.872084889896,53.726969739365,511.9508629039743,310.5167657980509,35.321804451129786,uJy
sg1833-0832,278.43488,-8.5187502,1,219.03890097644575,420.70008488989595,53.726969739365,511.9508629039743,285.3113974525128,48.87609634011615,uJy
sg1833-0832,278.43488,-8.5187502,1,221.86690097644575,415.044084889896,53.726969739365,511.9508629039743,324.87415055056806,30.96871403578317,uJy
sg1833-0832,278.43488,-8.5187502,1,221.86690097644575,417.872084889896,53.726969739365,511.9508629039743,407.13837670734154,73.30544305920078,uJy
sg1833-0832,278.43488,-8.5187502,1,221.86690097644575,420.70008488989595,53.726969739365,511.9508629039743,522.0535281853402,67.72488547301933,uJy
sg1833-0832,278.43488,-8.5187502,1,224.69490097644575,415.044084889896,53.726969739365,511.9508629039743,483.7005196027842,39.95541916491911,uJy
sg1833-0832,278.43488,-8.5187502,1,224.69490097644575,417.872084889896,53.726969739365,511.9508629039743,496.8217080768664,77.80912405275184,uJy
sg1833-0832,278.43488,-8.5187502,1,224.69490097644575,420.70008488989595,53.726969739365,511.9508629039743,853.114846066637,38.419773457722734,uJy
sg1833-0832,278.43488,-8.5187502,2,501.8556531318071,409.40393104354376,23.685778962145104,224.69277354649333,182.7526086724848,33.869722978636304,uJy
sg1833-0832,278.43488,-8.5187502,2,501.8556531318071,412.23193104354374,23.685778962145104,224.69277354649333,15.984227993878724,40.709728317164476,uJy
sg1833-0832,278.43488,-8.5187502,2,501.8556531318071,415.0599310435437,23.685778962145104,224.69277354649333,30.25418642854095,41.96529399412104,uJy
sg1833-0832,278.43488,-8.5187502,2,504.6836531318071,409.40393104354376,23.685778962145104,224.69277354649333,126.99777452844832,30.09219380819466,uJy
sg1833-0832,278.43488,-8.5187502,2,504.6836531318071,412.23193104354374,23.685778962145104,224.69277354649333,145.50694175350074,59.25010131753796,uJy
sg1833-0832,278.43488,-8.5187502,2,504.6836531318071,415.0599310435437,23.685778962145104,224.69277354649333,196.50917750040594,68.87103886793903,uJy
sg1833-0832,278.43488,-8.5187502,2,507.51165313180707,409.40393104354376,23.685778962145104,224.69277354649333,300.4265221897983,35.94156279235522,uJy
sg1833-0832,278.43488,-8.5187502,2,507.51165313180707,412.23193104354374,23.685778962145104,224.69277354649333,256.57586840021764,68.97433255283418,uJy
sg1833-0832,278.43488,-8.5187502,2,507.51165313180707,415.0599310435437,23.685778962145104,224.69277354649333,447.7791795681418,32.382564924714266,uJy
sg1833-0832,278.43488,-8.5187502,2,501.8556531318071,409.40393104354376,43.63169808816204,413.90774074354044,326.86198607306187,33.90662550353694,uJy
sg1833-0832,278.43488,-8.5187502,2,501.8556531318071,412.23193104354374,43.63169808816204,413.90774074354044,160.9598503149629,40.760799331902945,uJy
sg1833-0832,278.43488,-8.5187502,2,501.8556531318071,415.0599310435437,43.63169808816204,413.90774074354044,174.99567724326852,42.13808062544532,uJy
sg1833-0832,278.43488,-8.5187502,2,504.6836531318071,409.40393104354376,43.63169808816204,413.90774074354044,270.9985547617585,30.05368793864879,uJy
sg1833-0832,278.43488,-8.5187502,2,504.6836531318071,412.23193104354374,43.63169808816204,413.90774074354044,290.30151341571815,59.35715223771789,uJy
sg1833-0832,278.43488,-8.5187502,2,504.6836531318071,415.0599310435437,43.63169808816204,413.90774074354044,345.60187892902275,69.12687730335672,uJy
sg1833-0832,278.43488,-8.5187502,2,507.51165313180707,409.40393104354376,43.63169808816204,413.90774074354044,451.0184556538523,35.980244538776475,uJy
sg1833-0832,278.43488,-8.5187502,2,507.51165313180707,412.23193104354374,43.63169808816204,413.90774074354044,404.1158815643237,68.92001757446727,uJy
sg1833-0832,278.43488,-8.5187502,2,507.51165313180707,415.0599310435437,43.63169808816204,413.90774074354044,597.4948357266607,32.49085603561502,uJy
sg1833-0832,278.43488,-8.5187502,3,206.68594608878576,416.8062009786947,42.301650555028935,406.66480252824294,106.21187328313255,89.74709325134728,uJy
sg1833-0832,278.43488,-8.5187502,3,206.68594608878576,419.63420097869465,42.301650555028935,406.66480252824294,-15.835087999730186,107.57154790961938,uJy
sg1833-0832,278.43488,-8.5187502,3,206.68594608878576,422.4622009786946,42.301650555028935,406.66480252824294,-176.55032617495286,104.48857526256812,uJy
sg1833-0832,278.43488,-8.5187502,3,209.51394608878576,416.8062009786947,42.301650555028935,406.66480252824294,475.9841255777545,121.71973161789478,uJy
sg1833-0832,278.43488,-8.5187502,3,209.51394608878576,419.63420097869465,42.301650555028935,406.66480252824294,126.87611016707199,107.25904123839119,uJy
sg1833-0832,278.43488,-8.5187502,3,209.51394608878576,422.4622009786946,42.301650555028935,406.66480252824294,198.1066739457328,102.71629301980309,uJy
sg1833-0832,278.43488,-8.5187502,3,212.34194608878576,416.8062009786947,42.301650555028935,406.66480252824294,753.5046184400127,100.10742858146496,uJy
sg1833-0832,278.43488,-8.5187502,3,212.34194608878576,419.63420097869465,42.301650555028935,406.66480252824294,846.0796915761002,105.1735322396531,uJy
sg1833-0832,278.43488,-8.5187502,3,212.34194608878576,422.4622009786946,42.301650555028935,406.66480252824294,633.3451192973716,104.88056441359984,uJy
sg1833-0832,278.43488,-8.5187502,3,206.68594608878576,416.8062009786947,77.92409312768488,749.1193730783424,321.50131926466526,89.82587620987522,uJy
sg1833-0832,278.43488,-8.5187502,3,206.68594608878576,419.63420097869465,77.92409312768488,749.1193730783424,200.63737262134666,107.22755789750293,uJy
sg1833-0832,278.43488,-8.5187502,3,206.68594608878576,422.4622009786946,77.92409312768488,749.1193730783424,12.87541283402294,104.0479524081146,uJy
sg1833-0832,278.43488,-8.5187502,3,209.51394608878576,416.8062009786947,77.92409312768488,749.1193730783424,679.0649235070169,122.02058149522412,uJy
sg1833-0832,278.43488,-8.5187502,3,209.51394608878576,419.63420097869465,77.92409312768488,749.1193730783424,319.42820735394736,107.54495299796214,uJy
sg1833-0832,278.43488,-8.5187502,3,209.51394608878576,422.4622009786946,77.92409312768488,749.1193730783424,416.51081005006773,102.69231207943231,uJy
sg1833-0832,278.43488,-8.5187502,3,212.34194608878576,416.8062009786947,77.92409312768488,749.1193730783424,962.3078154200458,100.69956446687016,uJy
sg1833-0832,278.43488,-8.5187502,3,212.34194608878576,419.63420097869465,77.92409312768488,749.1193730783424,1043.3039448156894,105.2146578891459,uJy
sg1833-0832,278.43488,-8.5187502,3,212.34194608878576,422.4622009786946,77.92409312768488,749.1193730783424,842.0252465274301,104.93032947455939,uJy
sg1833-0832,278.43488,-8.5187502,4,502.13181868625315,407.3880264477583,38.17620442243951,394.8133432302946,-411.0180835764432,97.26821305803907,uJy
sg1833-0832,278.43488,-8.5187502,4,502.13181868625315,410.2160264477583,38.17620442243951,394.8133432302946,-183.01576355607907,122.49528669425288,uJy
sg1833-0832,278.43488,-8.5187502,4,502.13181868625315,413.04402644775826,38.17620442243951,394.8133432302946,-286.1179850339073,107.58679100916537,uJy
sg1833-0832,278.43488,-8.5187502,4,504.95981868625313,407.3880264477583,38.17620442243951,394.8133432302946,331.9250925065278,119.27573789340032,uJy
sg1833-0832,278.43488,-8.5187502,4,504.95981868625313,410.2160264477583,38.17620442243951,394.8133432302946,218.78384121973315,104.68532111245518,uJy
sg1833-0832,278.43488,-8.5187502,4,504.95981868625313,413.04402644775826,38.17620442243951,394.8133432302946,569.9231967608166,111.68453535880923,uJy
sg1833-0832,278.43488,-8.5187502,4,507.7878186862531,407.3880264477583,38.17620442243951,394.8133432302946,817.5864171204897,123.51687284063075,uJy
sg1833-0832,278.43488,-8.5187502,4,507.7878186862531,410.2160264477583,38.17620442243951,394.8133432302946,587.9842478384138,98.91626693775737,uJy
sg1833-0832,278.43488,-8.5187502,4,507.7878186862531,413.04402644775826,38.17620442243951,394.8133432302946,201.4730658292866,95.7835471085201,uJy
sg1833-0832,278.43488,-8.5187502,4,502.13181868625315,407.3880264477583,70.32458709396752,727.28773752949,-272.6485305844056,97.64039787418564,uJy
sg1833-0832,278.43488,-8.5187502,4,502.13181868625315,410.2160264477583,70.32458709396752,727.28773752949,-19.529167403772178,122.13564693373542,uJy
sg1833-0832,278.43488,-8.5187502,4,502.13181868625315,413.04402644775826,70.32458709396752,727.28773752949,-142.18460920691416,107.54567032269749,uJy
sg1833-0832,278.43488,-8.5187502,4,504.95981868625313,407.3880264477583,70.32458709396752,727.28773752949,481.95934377523594,119.41289848874689,uJy
sg1833-0832,278.43488,-8.5187502,4,504.95981868625313,410.2160264477583,70.32458709396752,727.28773752949,379.56881180055416,105.38586347922814,uJy
sg1833-0832,278.43488,-8.5187502,4,504.95981868625313,413.04402644775826,70.32458709396752,727.28773752949,704.0025714194384,112.21622844791864,uJy
sg1833-0832,278.43488,-8.5187502,4,507.7878186862531,407.3880264477583,70.32458709396752,727.28773752949,972.1540259811292,123.59491037215551,uJy
sg1833-0832,278.43488,-8.5187502,4,507.7878186862531,410.2160264477583,70.32458709396752,727.28773752949,731.0380450611606,98.68171526533214,uJy
sg1833-0832,278.43488,-8.5187502,4,507.7878186862531,413.04402644775826,70.32458709396752,727.28773752949,345.46923378895644,95.76231306885585,uJy
sw1834-0846,278.71716,-8.7655611,1,518.8082433932134,328.09620559798486,47.123219907261436,449.0253816913175,-151.58119217965287,147.57633232687945,uJy
sw1834-0846,278.71716,-8.7655611,1,518.8082433932134,330.92420559798484,47.123219907261436,449.0253816913175,-3.2246989237179515,1030.4038987202166,uJy
sw1834-0846,278.71716,-8.7655611,1,518.8082433932134,333.7522055979848,47.123219907261436,449.0253816913175,880.430443006754,1999.1478236394785,uJy
sw1834-0846,278.71716,-8.7655611,1,521.6362433932134,328.09620559798486,47.123219907261436,449.0253816913175,121.6957282811939,160.24694636285795,uJy
sw1834-0846,278.71716,-8.7655611,1,521.6362433932134,330.92420559798484,47.123219907261436,449.0253816913175,491.49455335335347,119.29502553749451,uJy
sw1834-0846,278.71716,-8.7655611,1,521.6362433932134,333.7522055979848,47.123219907261436,449.0253816913175,660.3502940776293,134.76859955848207,uJy
sw1834-0846,278.71716,-8.7655611,1,524.4642433932133,328.09620559798486,47.123219907261436,449.0253816913175,556.289415162293,234.36415544281928,uJy
sw1834-0846,278.71716,-8.7655611,1,524.4642433932133,330.92420559798484,47.123219907261436,449.0253816913175,1392.1738125099419,226.6148783767702,uJy
sw1834-0846,278.71716,-8.7655611,1,524.4642433932133,333.7522055979848,47.123219907261436,449.0253816913175,1484.8032727629577,216.50541514006406,uJy
sw1834-0846,278.71716,-8.7655611,1,518.8082433932134,328.09620559798486,86.80593140811317,827.1520189050583,149.51418809905883,147.64822643842862,uJy
sw1834-0846,278.71716,-8.7655611,1,518.8082433932134,330.92420559798484,86.80593140811317,827.1520189050583,297.15649874449247,1030.435529141564,uJy
sw1834-0846,278.71716,-8.7655611,1,518.8082433932134,333.7522055979848,86.80593140811317,827.1520189050583,1173.0222358866224,1998.9774781244,uJy
sw1834-0846,278.71716,-8.7655611,1,521.6362433932134,328.09620559798486,86.80593140811317,827.1520189050583,419.6155094158324,160.43776437356485,uJy
sw1834-0846,278.71716,-8.7655611,1,521.6362433932134,330.92420559798484,86.80593140811317,827.1520189050583,780.7931360648107,120.25967215704034,uJy
sw1834-0846,278.71716,-8.7655611,1,521.6362433932134,333.7522055979848,86.80593140811317,827.1520189050583,961.8383849860146,134.57514540995274,uJy
sw1834-0846,278.71716,-8.7655611,1,524.4642433932133,328.09620559798486,86.80593140811317,827.1520189050583,854.5015534851328,235.06599543618137,uJy
sw1834-0846,278.71716,-8.7655611,1,524.4642433932133,330.92420559798484,86.80593140811317,827.1520189050583,1685.1585187537808,227.0065649047986,uJy
sw1834-0846,278.71716,-8.7655611,1,524.4642433932133,333.7522055979848,86.80593140811317,827.1520189050583,1773.459985059416,216.28430332337575,uJy
sw1834-0846,278.71716,-8.7655611,2,642.4330114934719,474.9359884465622,40.39090190110665,383.16425179465824,297.04568942482473,214.34019050915708,uJy
sw1834-0846,278.71716,-8.7655611,2,642.4330114934719,477.76398844656217,40.39090190110665,383.16425179465824,949.2244360612453,99.03307966504745,uJy
sw1834-0846,278.71716,-8.7655611,2,642.4330114934719,480.59198844656214,40.39090190110665,383.16425179465824,1544.6049133212987,120.16433916510081,uJy
sw1834-0846,278.71716,-8.7655611,2,645.2610114934719,474.9359884465622,40.39090190110665,383.16425179465824,326.34855501297716,734.039185780613,uJy
sw1834-0846,278.71716,-8.7655611,2,645.2610114934719,477.76398844656217,40.39090190110665,383.16425179465824,553.4810720105709,100.93301529753944,uJy
sw1834-0846,278.71716,-8.7655611,2,645.2610114934719,480.59198844656214,40.39090190110665,383.16425179465824,701.4937878166386,167.23636369138953,uJy
sw1834-0846,278.71716,-8.7655611,2,648.0890114934718,474.9359884465622,40.39090190110665,383.16425179465824,904.1071477303276,1975.3051132797586,uJy
sw1834-0846,278.71716,-8.7655611,2,648.0890114934718,477.76398844656217,40.39090190110665,383.16425179465824,108.88867045705767,117.03305249001612,uJy
sw1834-0846,278.71716,-8.7655611,2,648.0890114934718,480.59198844656214,40.39090190110665,383.16425179465824,209.61143171547656,92.01209708227977,uJy
sw1834-0846,278.71716,-8.7655611,2,642.4330114934719,474.9359884465622,74.40429297572278,705.8288848848966,550.5677939600826,214.0868031843542,uJy
sw1834-0846,278.71716,-8.7655611,2,642.4330114934719,477.76398844656217,74.40429297572278,705.8288848848966,1195.6124646680269,99.07054230922778,uJy
sw1834-0846,278.71716,-8.7655611,2,642.4330114934719,480.59198844656214,74.40429297572278,705.8288848848966,1789.5641433288815,120.23887613858652,uJy
sw1834-0846,278.71716,-8.7655611,2,645.2610114934719,474.9359884465622,74.40429297572278,705.8288848848966,578.7275799046547,733.8546477796422,uJy
sw1834-0846,278.71716,-8.7655611,2,645.2610114934719,477.76398844656217,74.40429297572278,705.8288848848966,812.3743039497436,101.02625155071868,uJy
